frame,time_s,proxy_left_clearance_m,proxy_right_clearance_m,proxy_gripper_center_clearance_m,proxy_finger_span_clearance_m,actual_left_finger_box_clearance_m,actual_right_finger_box_clearance_m,actual_any_finger_box_clearance_m,actual_left_tip_box_clearance_m,actual_right_tip_box_clearance_m,rope_com_xy_displacement_m,rope_mid_mean_displacement_m
118,3.9353000000000007,-0.006403234034776689,0.0026907434761524185,-0.007787674844264986,-0.00798568892478943,0.0020782575011253357,-0.002562621608376503,-0.002562621608376503,0.0020782575011253357,-0.002562621608376503,0.014911339618265629,0.031851984560489655
119,3.9686500000000007,-0.006008170723915102,0.0023757701814174637,-0.007545538425445558,-0.007757310003042223,0.0025441888719797134,-0.002678239718079567,-0.002678239718079567,0.0025441888719797134,-0.002678239718079567,0.015524107962846756,0.0331365205347538
120,4.002000000000001,-0.005677167505025865,0.0024183129966258987,-0.007087808281183244,-0.007586371332406999,0.0026342757046222687,-0.0027596987783908844,-0.0027596987783908844,0.0026342757046222687,-0.0027596987783908844,0.016076497733592987,0.03431912139058113
121,4.03535,-0.005400821745395662,0.00228773784637451,-0.006812364041805269,-0.007446289241313936,0.0026668887585401535,-0.0027765408158302307,-0.0027765408158302307,0.0026668887585401535,-0.0027765408158302307,0.01658789999783039,0.0353507362306118
122,4.068700000000001,-0.005040772438049318,0.002822156816720961,-0.006100092262029649,-0.00725225004553795,0.0026216693222522736,-0.002714861184358597,-0.002714861184358597,0.0026216693222522736,-0.002714861184358597,0.017153793945908546,0.03656405583024025
123,4.10205,-0.004398379653692247,0.0034161953330039962,-0.0052156077623367325,-0.0068400317728519455,0.0029590725898742676,-0.0028543658554553986,-0.0028543658554553986,0.0029590725898742676,-0.0028543658554553986,0.01786031387746334,0.03795573487877846
124,4.135400000000001,-0.0036639386713504807,0.003839891225099562,-0.004431825309991838,-0.006337631672620775,0.0035290606319904327,-0.0030635464936494827,-0.0030635464936494827,0.0035290606319904327,-0.0030635464936494827,0.018644293770194054,0.03933028504252434
125,4.16875,-0.002916012138128282,0.004323448807001112,-0.0036243127584457413,-0.005819689661264421,0.004024157300591469,-0.0032030772417783737,-0.0032030772417783737,0.004024157300591469,-0.0032030772417783737,0.019433267414569855,0.040631379932165146
126,4.202100000000001,-0.0022706055939197556,0.004605252116918562,-0.002963673502206804,-0.005374651581048967,0.004575416445732117,-0.0032672788947820663,-0.0032672788947820663,0.004575416445732117,-0.0032672788947820663,0.02019154280424118,0.041880059987306595
127,4.23545,-0.0017746688723564163,0.004855509668588637,-0.0023244136869907395,-0.005013134509325029,0.005129652097821236,-0.0032359622418880463,-0.0032359622418880463,0.005129652097821236,-0.0032359622418880463,0.020866474136710167,0.04311102256178856
128,4.268800000000001,-0.001377929180860521,0.005107018917798994,-0.0017447585165500656,-0.004719045192003252,0.005521301180124283,-0.0031219851225614548,-0.0031219851225614548,0.005521301180124283,-0.0031219851225614548,0.02142476476728916,0.04426587000489235
129,4.302150000000001,-0.0010263362824916855,0.005413833826780318,-0.0011837372481822983,-0.0044537151157856,0.005748201161623001,-0.003045734018087387,-0.003045734018087387,0.005748201161623001,-0.003045734018087387,0.021776331588625908,0.04539306089282036
130,4.335500000000001,-0.0007216075360775009,0.005605187088251112,-0.0008436033427715317,-0.004216201782226564,0.005829848349094391,-0.003207530826330185,-0.003207530826330185,0.005829848349094391,-0.003207530826330185,0.02209736593067646,0.04640461131930351
131,4.368850000000001,-0.0006271565258502976,0.005850840181112288,-0.0007190966904163376,-0.00398512575030327,0.005745943635702133,-0.0033124685287475586,-0.0033124685287475586,0.005745943635702133,-0.0033124685287475586,0.022707005962729454,0.04731615260243416
132,4.402200000000001,-0.0006813632249832169,0.006117041975259779,-0.0005720967352390305,-0.0037425236701965348,0.005561314523220062,-0.0033755768090486526,-0.0033755768090486526,0.005561314523220062,-0.0033755768090486526,0.023370148614048958,0.04832340404391289
133,4.435550000000001,-0.0007120596170425431,0.0064517444074153885,-0.0004052260816097275,-0.003507916063070299,0.005288992077112198,-0.003444664180278778,-0.003444664180278778,0.005288992077112198,-0.003444664180278778,0.0237937830388546,0.04920202121138573
134,4.4689000000000005,-0.0006907770335674301,0.006788242429494856,-0.00019536185264587558,-0.003239661633968355,0.004997143521904945,-0.0035158302634954453,-0.0035158302634954453,0.004997143521904945,-0.0035158302634954453,0.024201637133955956,0.05005092918872833
135,4.502250000000001,-0.0006236175000667588,0.007089044719934462,3.569927811622464e-05,-0.002955455511808397,0.004725826904177666,-0.003681361675262451,-0.003681361675262451,0.004725826904177666,-0.003681361675262451,0.024660399183630943,0.0508587621152401
136,4.5356000000000005,-0.0004989692866802231,0.007418457239866255,0.00030116346478462064,-0.0026552865207195298,0.004419019445776939,-0.0038232989609241486,-0.0038232989609241486,0.004419019445776939,-0.0038232989609241486,0.02508734166622162,0.0516008585691452
137,4.568950000000001,-0.00035313534736633456,0.007815096348524092,0.0006048863828182205,-0.0023358279764652268,0.0040830280631780624,-0.003900570794939995,-0.003900570794939995,0.0040830280631780624,-0.003900570794939995,0.0254848413169384,0.0523231066763401
138,4.6023000000000005,-0.00019741821289062655,0.008238281875848769,0.0009122898876667007,-0.0020168276429176346,0.003756597638130188,-0.0039240512996912,-0.0039240512996912,0.003756597638130188,-0.0039240512996912,0.02586258575320244,0.0529252290725708
139,4.635650000000001,-0.00032556447386741794,0.008209083050489424,0.0009169390499591812,-0.0019411185681819931,0.004026008769869804,-0.003921400755643845,-0.003921400755643845,0.004026008769869804,-0.003921400755643845,0.026009542867541313,0.052924346178770065
140,4.6690000000000005,-0.0003299416899681107,0.008241455823183058,0.000930655568838118,-0.0018993953168392197,0.004133852198719978,-0.0038967933505773544,-0.0038967933505773544,0.004133852198719978,-0.0038967933505773544,0.026077359914779663,0.05292682349681854
141,4.702350000000001,-0.0003304967582225815,0.008270453482866286,0.0009365862309932693,-0.001869525939226152,0.004230054095387459,-0.0038626771420240402,-0.0038626771420240402,0.004230054095387459,-0.0038626771420240402,0.02613067626953125,0.052931223064661026
142,4.7357000000000005,-0.000350646853446962,0.008303243488073347,0.0009427925646305069,-0.0018380360603332535,0.004326976835727692,-0.0038193613290786743,-0.0038193613290786743,0.004326976835727692,-0.0038193613290786743,0.026177581399679184,0.05294198915362358
143,4.769050000000001,-0.0003701524734497086,0.008337322443723677,0.00095070508122444,-0.0018052758574485794,0.004422493278980255,-0.0037702172994613647,-0.0037702172994613647,0.004422493278980255,-0.0037702172994613647,0.026214225217700005,0.05295690521597862
144,4.8024000000000004,-0.0003847630620002762,0.008371796280145644,0.0009593701064586624,-0.001773238360881807,0.004514534026384354,-0.0037084147334098816,-0.0037084147334098816,0.004514534026384354,-0.0037084147334098816,0.026258576661348343,0.05298047140240669
145,4.835750000000001,-0.0003997126519680039,0.008406352072954176,0.0009679978787899002,-0.001741543591022493,0.0046071987599134445,-0.0036403536796569824,-0.0036403536796569824,0.0046071987599134445,-0.0036403536796569824,0.02630714513361454,0.053004730492830276
146,4.8691,-0.0004144312739372269,0.008437964886426924,0.0009769273996353134,-0.0017100946903228775,0.004700329154729843,-0.003569396212697029,-0.003569396212697029,0.004700329154729843,-0.003569396212697029,0.02635292336344719,0.053031112998723984
147,4.902450000000001,-0.00042749214172363437,0.00846670177578926,0.0009858569204807266,-0.0016796814203262345,0.004793468862771988,-0.003513883799314499,-0.003513883799314499,0.004793468862771988,-0.003513883799314499,0.02639947272837162,0.05306270346045494
148,4.9358,-0.00044034811854362643,0.008498411446809767,0.0009945666491985306,-0.0016497822403907791,0.004888178780674934,-0.003517577424645424,-0.003517577424645424,0.004888178780674934,-0.003517577424645424,0.02645096741616726,0.05310002341866493
149,4.969150000000001,-0.000456135898828508,0.008524592787027357,0.0010039618313312515,-0.0016193242669105545,0.004984065890312195,-0.00351891852915287,-0.00351891852915287,0.004984065890312195,-0.00351891852915287,0.02650471404194832,0.0531386099755764
150,5.0025,-0.00041045638918876803,0.008731808334589003,0.0011667048633098587,-0.001427948653697969,0.005067536607384682,-0.003396894782781601,-0.003396894782781601,0.005067536607384682,-0.003396894782781601,0.02655619941651821,0.053162265568971634
151,5.035850000000001,0.0004984362125396713,0.011080946594476698,0.003383643746376036,0.0004984362125396713,0.0035965051501989365,-0.0024631451815366745,-0.0024631451815366745,0.0035965051501989365,-0.0024631451815366745,0.026614733040332794,0.052659038454294205
152,5.0692,0.001832626581192015,0.012598421245813368,0.005535084575414656,0.001832626581192015,0.0016230978071689606,-0.0008719861507415771,-0.0008719861507415771,0.0016230978071689606,-0.0008719861507415771,0.02647980861365795,0.052262499928474426
153,5.102550000000001,0.0031439026892185196,0.013954642981290816,0.007679205209016798,0.0031439026892185196,-0.00034063123166561127,0.0017681457102298737,-0.00034063123166561127,-0.00034063123166561127,0.0017681457102298737,0.02626141905784607,0.05205629765987396
154,5.1359,0.0047545915544033035,0.016785811454057692,0.010027687817811964,0.0047545915544033035,-0.0011577587574720383,0.005501944571733475,-0.0011577587574720383,-0.0011577587574720383,0.005501944571733475,0.026407359167933464,0.05192341282963753
155,5.169250000000001,0.006715889841318129,0.019710238844156264,0.01243640837073326,0.006715889841318129,-0.0012552179396152496,0.009404785931110382,-0.0012552179396152496,-0.0012552179396152496,0.009404785931110382,0.026661712676286697,0.051838625222444534
156,5.2026,0.008428219527006148,0.0226078664958477,0.0148706918656826,0.008428219527006148,-0.0011061988770961761,0.013377707451581955,-0.0011061988770961761,-0.0011061988770961761,0.013377707451581955,0.02689969725906849,0.051671694964170456
157,5.235950000000001,0.010324563652276991,0.025589596301317213,0.017344113260507582,0.010324563652276991,-0.0008678697049617767,0.017446275800466537,-0.0008678697049617767,-0.0008678697049617767,0.017446275800466537,0.027119748294353485,0.05144919827580452
158,5.2693,0.0125135740339756,0.028630468815565108,0.01986821350455284,0.0125135740339756,-0.0007883664220571518,0.02141134813427925,-0.0007883664220571518,-0.0007883664220571518,0.02141134813427925,0.027285229414701462,0.05120809003710747
159,5.302650000000001,0.015169534653425215,0.03164431807398796,0.02242156472802162,0.015169534653425215,-0.0008303467184305191,0.025231920182704926,-0.0008303467184305191,-0.0008303467184305191,0.025231920182704926,0.027404705062508583,0.05097752436995506
160,5.336,0.01717099156975746,0.0346342137157917,0.024970408350229262,0.01717099156975746,-0.0007889550179243088,0.027950424700975418,-0.0007889550179243088,-0.0007889550179243088,0.027950424700975418,0.027375226840376854,0.050790462642908096
161,5.369350000000001,0.018940593868494032,0.037668037980794905,0.02754474040865898,0.018940593868494032,-0.00023680739104747772,0.030508574098348618,-0.00023680739104747772,-0.00023680739104747772,0.030508574098348618,0.027262253686785698,0.05062833055853844
162,5.402700000000001,0.0204210167825222,0.04092148301005363,0.03026780095696449,0.0204210167825222,0.0006327461451292038,0.03319327533245087,0.0006327461451292038,0.0006327461451292038,0.03319327533245087,0.02717769145965576,0.050553884357213974
163,5.436050000000001,0.022775102227926253,0.044279184013605116,0.03293997403979301,0.022775102227926253,0.0022358037531375885,0.03603879734873772,0.0022358037531375885,0.0022358037531375885,0.03603879734873772,0.02718220092356205,0.05054086819291115
164,5.469400000000001,0.025198172599077223,0.04761951026320457,0.035611081689596175,0.025198172599077223,0.004018230363726616,0.03899069502949715,0.004018230363726616,0.004018230363726616,0.03899069502949715,0.027190493419766426,0.05051010474562645
165,5.502750000000001,0.02744919416308403,0.05107275751233101,0.038329351514577864,0.02744919416308403,0.005414851009845734,0.04208360239863396,0.005414851009845734,0.005414851009845734,0.04208360239863396,0.027189869433641434,0.0504891462624073
166,5.536100000000001,0.029889661639928816,0.05456699785590172,0.04106060770153999,0.029889661639928816,0.0071864016354084015,0.04504423215985298,0.0071864016354084015,0.0071864016354084015,0.04504423215985298,0.027195077389478683,0.050467684864997864
167,5.569450000000001,0.032378565341234206,0.05810262617468834,0.04381210711598396,0.032378565341234206,0.009241502732038498,0.04811913147568703,0.009241502732038498,0.009241502732038498,0.04811913147568703,0.027198590338230133,0.05044436454772949
168,5.602800000000001,0.03494505193829536,0.06168135610222816,0.046580839723348616,0.03494505193829536,0.011530324816703796,0.05129711702466011,0.011530324816703796,0.011530324816703796,0.05129711702466011,0.027199994772672653,0.05042058229446411
169,5.636150000000001,0.03755581733584404,0.06529987213015556,0.04936915990710258,0.03755581733584404,0.014003463089466095,0.0545693002641201,0.014003463089466095,0.014003463089466095,0.0545693002641201,0.027201049029827118,0.05039513483643532
170,5.669500000000001,0.04008473065495491,0.06895023939013481,0.052174310952425,0.04008473065495491,0.01646437495946884,0.05792371556162834,0.01646437495946884,0.01646437495946884,0.05792371556162834,0.02720237523317337,0.05037151277065277
171,5.702850000000001,0.04265607503056526,0.07229538616538048,0.05499581602215767,0.04265607503056526,0.01900079846382141,0.06135307624936104,0.01900079846382141,0.01900079846382141,0.06135307624936104,0.027203986421227455,0.050349656492471695
172,5.736200000000001,0.045270088881254195,0.07526460644602775,0.05783368256688118,0.045270088881254195,0.021693486720323563,0.06484860181808472,0.021693486720323563,0.021693486720323563,0.06484860181808472,0.027206474915146828,0.050327520817518234
173,5.769550000000001,0.047922793596982954,0.07827353832125664,0.06068740394711494,0.047922793596982954,0.024516522884368896,0.06840403378009796,0.024516522884368896,0.024516522884368896,0.06840403378009796,0.02720898576080799,0.050306469202041626
174,5.802900000000001,0.05061079171299934,0.08131771144270897,0.06355485674738884,0.05061079171299934,0.027357634156942368,0.07201112806797028,0.027357634156942368,0.027357634156942368,0.07201112806797028,0.027211256325244904,0.050285667181015015
175,5.836250000000001,0.05333388206362724,0.08439544197916984,0.06643672642111778,0.05333388206362724,0.029740922152996063,0.0756637305021286,0.029740922152996063,0.029740922152996063,0.0756637305021286,0.027213672176003456,0.05026514455676079
176,5.869600000000001,0.0560900157392025,0.08750380930304527,0.06933203694224357,0.0560900157392025,0.0322384238243103,0.07928360998630524,0.0322384238243103,0.0322384238243103,0.07928360998630524,0.027216657996177673,0.050244878977537155
177,5.902950000000001,0.05887914058566093,0.09064047393202782,0.07224136945605278,0.05887914058566093,0.03484046086668968,0.08264756202697754,0.03484046086668968,0.03484046086668968,0.08264756202697754,0.027219435200095177,0.0502251498401165
178,5.936300000000001,0.061700317829847334,0.09380257484316826,0.07516415771842003,0.061700317829847334,0.0375378392636776,0.08605408668518066,0.0375378392636776,0.0375378392636776,0.08605408668518066,0.027222318574786186,0.050205573439598083
179,5.969650000000001,0.06455303338170051,0.09698716160655022,0.07810029742121696,0.06455303338170051,0.040323156863451004,0.08949749171733856,0.040323156863451004,0.040323156863451004,0.08949749171733856,0.027225129306316376,0.050186265259981155
180,6.003000000000001,0.06743733939528465,0.10019207355380058,0.08105031010508537,0.06743733939528465,0.043190617114305496,0.09297376871109009,0.043190617114305496,0.043190617114305496,0.09297376871109009,0.02722831256687641,0.0501682311296463
181,6.0363500000000005,0.07035380956530571,0.10341447946429252,0.08401403185725212,0.07035380956530571,0.046135980635881424,0.0958678126335144,0.046135980635881424,0.046135980635881424,0.0958678126335144,0.027231549844145775,0.05015060678124428
182,6.069700000000001,0.07330236193537712,0.10602933523058891,0.08699092623591423,0.07330236193537712,0.049155186861753464,0.0976765900850296,0.049155186861753464,0.049155186861753464,0.0976765900850296,0.027234703302383423,0.05013288930058479
183,6.1030500000000005,0.07628399488329887,0.1083586400449276,0.08998188731074333,0.07628399488329887,0.05224582925438881,0.09955449402332306,0.05224582925438881,0.05224582925438881,0.09955449402332306,0.027237705886363983,0.05011530593037605
184,6.136400000000001,0.07929927465319633,0.11072697100043297,0.09268792328238487,0.07929927465319633,0.055405791848897934,0.10149635374546051,0.055405791848897934,0.055405791848897934,0.10149635374546051,0.02724088355898857,0.05009789392352104
185,6.1697500000000005,0.0823494082391262,0.11313301679491997,0.09534588810801506,0.0823494082391262,0.05861226096749306,0.10349735617637634,0.05861226096749306,0.05861226096749306,0.10349735617637634,0.02724388614296913,0.050080556422472
186,6.203100000000001,0.08515210804343223,0.11535139736533165,0.09777929243445396,0.08515210804343223,0.061514806002378464,0.10536390542984009,0.061514806002378464,0.061514806002378464,0.10536390542984009,0.027246858924627304,0.050063226372003555
